"#2025-07-02T15:36:25.037+0000  GridDB V5.8.00"
"#User:admin"
"%","public.device2_2020-07-12_2020-07-13_properties.json"
"$","public.device2_2020-07-12_2020-07-13"
"2020-07-12T03:31:51.820Z","0.0024140152182101577","75.19999694824219","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"2020-07-12T04:04:42.696Z","0.0025006374216621128","75.5","false","0.004664473744820781","false","0.01203128250894175","19.399999618530273"
"2020-07-12T04:15:36.007Z","0.002612589347788125","75.9000015258789","false","0.004814621044662395","false","0.012445419108693902","19.600000381469727"
"2020-07-12T04:18:19.918Z","0.002656364232179544","76.0999984741211","false","0.004872844318332629","false","0.01260624929176923","19.600000381469727"
"2020-07-12T04:23:40.170Z","0.002612589347788125","76.19999694824219","false","0.004814621044662395","false","0.012445419108693902","19.700000762939453"
"2020-07-12T04:40:04.364Z","0.0027464639649043125","75.5999984741211","false","0.00499185514043881","false","0.012935399194207225","19.5"
"2020-07-12T04:42:49.766Z","0.002656364232179544","75.5999984741211","false","0.004872844318332629","false","0.01260624929176923","19.5"
"2020-07-12T04:45:27.714Z","0.002612589347788125","76.0","false","0.004814621044662395","false","0.012445419108693902","19.600000381469727"
"2020-07-12T04:59:05.570Z","0.002612589347788125","76.4000015258789","false","0.004814621044662395","false","0.012445419108693902","19.700000762939453"
"2020-07-12T05:34:02.485Z","0.00270098296935936","75.80000305175781","false","0.004931917501736232","false","0.01276956113810798","19.700000762939453"
"2020-07-12T05:37:20.132Z","0.002612589347788125","76.0999984741211","false","0.004814621044662395","false","0.012445419108693902","19.799999237060547"
"2020-07-12T05:46:42.026Z","0.002656364232179544","74.5","false","0.004872844318332629","false","0.01260624929176923","19.5"
"2020-07-12T05:49:42.956Z","0.00270098296935936","75.69999694824219","false","0.004931917501736232","false","0.01276956113810798","19.5"
"2020-07-12T05:52:50.499Z","0.0027464639649043125","75.5","false","0.00499185514043881","false","0.012935399194207225","19.5"
"2020-07-12T06:08:05.535Z","0.002612589347788125","76.0999984741211","false","0.004814621044662395","false","0.012445419108693902","19.700000762939453"
"2020-07-12T06:29:03.221Z","0.002612589347788125","75.19999694824219","false","0.004814621044662395","false","0.012445419108693902","19.299999237060547"
"2020-07-12T06:49:46.464Z","0.00270098296935936","74.9000015258789","false","0.004931917501736232","false","0.01276956113810798","19.5"
"2020-07-12T06:55:31.097Z","0.0027928260727185174","75.30000305175781","false","0.005052672065732904","false","0.013103808918996943","19.299999237060547"
"2020-07-12T06:58:28.292Z","0.002656364232179533","75.30000305175781","false","0.004872844318332618","false","0.012606249291769206","19.399999618530273"
"2020-07-12T07:01:15.457Z","0.002612589347788125","75.4000015258789","false","0.004814621044662395","false","0.012445419108693902","19.399999618530273"
"2020-07-12T07:04:17.092Z","0.002612589347788125","75.69999694824219","false","0.004814621044662395","false","0.012445419108693902","19.399999618530273"
"2020-07-12T07:10:17.932Z","0.002612589347788125","75.5999984741211","false","0.004814621044662395","false","0.012445419108693902","19.5"
"2020-07-12T07:54:51.809Z","0.0028400886071015706","74.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.299999237060547"
"2020-07-12T07:57:45.966Z","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.299999237060547"
"2020-07-12T08:06:12.249Z","0.0028400886071015706","75.5","false","0.005114383400977071","false","0.013274836704851536","19.399999618530273"
"2020-07-12T08:20:53.991Z","0.0027928260727185174","75.80000305175781","false","0.005052672065732904","false","0.013103808918996943","19.600000381469727"
"2020-07-12T08:47:27.648Z","0.0028400886071015706","75.5","false","0.005114383400977071","false","0.013274836704851536","19.5"
"2020-07-12T08:59:08.046Z","0.0028400886071015706","75.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"2020-07-12T09:04:56.420Z","0.0028400886071015706","75.9000015258789","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"2020-07-12T09:27:34.335Z","0.0028400886071015706","75.4000015258789","false","0.005114383400977071","false","0.013274836704851536","19.5"
"2020-07-12T09:30:25.587Z","0.0028400886071015706","75.4000015258789","false","0.005114383400977071","false","0.013274836704851536","19.5"
"2020-07-12T09:33:22.306Z","0.0029050147565559603","75.5999984741211","false","0.005198697479294309","false","0.013508733329556249","19.5"
"2020-07-12T09:36:13.790Z","0.002872341154862943","75.5","false","0.005156332935627952","false","0.013391176782176004","19.600000381469727"
"2020-07-12T09:53:37.121Z","0.0029050147565559603","75.80000305175781","false","0.005198697479294309","false","0.013508733329556249","19.700000762939453"
"2020-07-12T09:56:47.855Z","0.0029050147565559603","75.80000305175781","false","0.005198697479294309","false","0.013508733329556249","19.700000762939453"
"2020-07-12T09:59:44.175Z","0.002872341154862943","74.69999694824219","false","0.005156332935627952","false","0.013391176782176004","19.600000381469727"
"2020-07-12T10:17:22.995Z","0.002980132978941337","75.4000015258789","false","0.005295599669295973","false","0.013777870174090212","19.5"
"2020-07-12T10:52:13.891Z","0.0028400886071015706","76.0","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"2020-07-12T10:55:06.425Z","0.002872341154862943","75.0999984741211","false","0.005156332935627952","false","0.013391176782176004","19.700000762939453"
"2020-07-12T10:57:53.226Z","0.003005624543631895","74.5","false","0.005328329582543959","false","0.013868850669918685","19.600000381469727"
"2020-07-12T11:12:03.741Z","0.003005624543631895","75.4000015258789","false","0.005328329582543959","false","0.013868850669918685","19.5"
"2020-07-12T11:32:49.082Z","0.002971650082005693","75.80000305175781","false","0.005284690896623173","false","0.013747555179477497","19.700000762939453"
"2020-07-12T11:35:55.508Z","0.003005624543631895","75.19999694824219","false","0.005328329582543959","false","0.013868850669918685","19.600000381469727"
"2020-07-12T11:38:46.333Z","0.003005624543631895","74.5","false","0.005328329582543959","false","0.013868850669918685","19.5"
"2020-07-12T11:47:05.119Z","0.003005624543631895","76.0","false","0.005328329582543959","false","0.013868850669918685","19.399999618530273"
"2020-07-12T11:50:03.392Z","0.003005624543631895","75.4000015258789","false","0.005328329582543959","false","0.013868850669918685","19.399999618530273"
"2020-07-12T11:52:52.898Z","0.003005624543631895","75.5999984741211","false","0.005328329582543959","false","0.013868850669918685","19.399999618530273"
"2020-07-12T12:10:19.718Z","0.003005624543631895","75.19999694824219","false","0.005328329582543959","false","0.013868850669918685","19.600000381469727"
"2020-07-12T12:16:03.371Z","0.0030488793379940217","74.5","false","0.005383691572564569","false","0.014022828989540865","19.399999618530273"
"2020-07-12T12:59:34.848Z","0.0030488793379940217","75.0","true","0.005383691572564569","false","0.014022828989540865","19.5"
"2020-07-12T13:11:11.929Z","0.0030401715288277207","73.5999984741211","true","0.005372563969833847","false","0.013991871079227208","19.5"
"2020-07-12T13:17:09.391Z","0.0030314922500513895","74.0","true","0.0053614640498406765","false","0.013960994539764513","19.5"
"2020-07-12T13:31:33.050Z","0.003005624543631895","74.19999694824219","true","0.005328329582543959","false","0.013868850669918685","19.600000381469727"
"2020-07-12T13:37:23.809Z","0.003005624543631895","73.5999984741211","true","0.005328329582543959","false","0.013868850669918685","19.5"
"2020-07-12T13:42:56.938Z","0.003005624543631895","72.80000305175781","true","0.005328329582543959","false","0.013868850669918685","19.399999618530273"
"2020-07-12T13:45:46.953Z","0.0030401715288277207","73.0999984741211","true","0.005372563969833847","false","0.013991871079227208","19.299999237060547"
"2020-07-12T13:48:41.560Z","0.003005624543631895","73.30000305175781","true","0.005328329582543959","false","0.013868850669918685","19.299999237060547"
"2020-07-12T14:06:06.052Z","0.003005624543631895","72.5","true","0.005328329582543959","false","0.013868850669918685","19.200000762939453"
"2020-07-12T14:09:16.320Z","0.0030401715288277146","73.19999694824219","true","0.005372563969833836","false","0.013991871079227178","19.200000762939453"
"2020-07-12T14:18:23.282Z","0.0030142188622632377","73.69999694824219","true","0.005339346936302439","false","0.013899484581907397","19.299999237060547"
"2020-07-12T14:21:15.021Z","0.0030401715288277207","74.0","true","0.005372563969833847","false","0.013991871079227208","19.299999237060547"
"2020-07-12T14:26:59.170Z","0.0030401715288277207","73.5","true","0.005372563969833847","false","0.013991871079227208","19.299999237060547"
"2020-07-12T14:38:23.993Z","0.0030488793379940217","74.0999984741211","false","0.005383691572564569","false","0.014022828989540865","19.200000762939453"
"2020-07-12T14:44:09.470Z","0.0030488793379940217","74.30000305175781","false","0.005383691572564569","false","0.014022828989540865","19.299999237060547"
"2020-07-12T14:49:42.844Z","0.0030401715288277146","74.4000015258789","false","0.005372563969833836","false","0.013991871079227178","19.399999618530273"
"2020-07-12T14:58:26.498Z","0.0030841269267692737","73.5","false","0.005428644593554603","false","0.01414793633738965","19.299999237060547"
"2020-07-12T15:04:11.214Z","0.0031198429763670465","73.80000305175781","false","0.005474050352810834","false","0.01427437541163586","19.200000762939453"
"2020-07-12T15:28:56.547Z","0.003404685788191365","74.19999694824219","false","0.005831198925710118","false","0.015271359858635487","19.100000381469727"
"2020-07-12T15:31:53.244Z","0.003404685788191365","74.5","false","0.005831198925710118","false","0.015271359858635487","19.100000381469727"
"2020-07-12T15:45:43.860Z","0.003229872874501185","74.30000305175781","false","0.005613037840222704","false","0.01466184894053533","19.200000762939453"
"2020-07-12T15:59:59.582Z","0.0035272618088988184","74.30000305175781","false","0.005982322514960956","false","0.015694493721292703","19.200000762939453"
"2020-07-12T16:25:20.270Z","0.003744628049894034","73.9000015258789","false","0.006246796343637958","false","0.016436744446637726","19.100000381469727"
"2020-07-12T16:39:06.421Z","0.0038479695118039557","73.9000015258789","false","0.006371036743856435","false","0.016786173522598147","19.100000381469727"
"2020-07-12T16:41:48.647Z","0.003918682396119943","73.5999984741211","false","0.006455518224609353","false","0.017024045769116536","19.0"
"2020-07-12T16:50:02.250Z","0.003918682396119943","74.0","false","0.006455518224609353","false","0.017024045769116536","19.0"
"2020-07-12T17:18:07.969Z","0.003966902653022318","74.5","false","0.006512885704002342","false","0.017185695060530116","18.899999618530273"
"2020-07-12T17:57:04.950Z","0.004490985324942422","73.30000305175781","false","0.007124555585818138","false","0.018915135029961064","18.899999618530273"
"2020-07-12T18:56:18.247Z","0.0048777368292871725","73.80000305175781","false","0.007563297047777455","false","0.020161942549055206","19.0"
"2020-07-12T19:13:20.427Z","0.00495709131655904","73.69999694824219","false","0.007652109492939209","false","0.020414938408272444","18.899999618530273"
"2020-07-12T19:19:01.961Z","0.0048777368292871725","73.5999984741211","false","0.007563297047777455","false","0.020161942549055206","19.0"
"2020-07-12T19:24:52.999Z","0.004893443389639242","73.69999694824219","false","0.0075809071451792935","false","0.02021209158643766","18.899999618530273"
"2020-07-12T19:33:16.625Z","0.004956852776904809","73.80000305175781","false","0.007651843114670992","false","0.020414179288408944","19.0"
"2020-07-12T20:04:48.679Z","0.005221111576457674","73.69999694824219","false","0.007944816187272776","false","0.021250164597494525","18.799999237060547"
"2020-07-12T20:22:08.146Z","0.005289679361826456","73.9000015258789","false","0.008020158152713692","false","0.021465492614085684","18.899999618530273"
"2020-07-12T20:39:52.871Z","0.0053952731796242","74.19999694824219","false","0.008135658317682112","false","0.021795860581628673","18.799999237060547"
"2020-07-12T20:51:26.613Z","0.005503293278612145","74.0999984741211","false","0.008253167245920096","false","0.02213230258336078","18.799999237060547"
"2020-07-12T20:57:09.217Z","0.005613802767836148","73.80000305175781","false","0.008372725916531903","false","0.022474948593741093","18.799999237060547"
"2020-07-12T21:00:00.206Z","0.005842551582398038","73.69999694824219","false","0.00861816122664811","false","0.02317938850122289","18.799999237060547"
"2020-07-12T21:13:58.074Z","0.005842551582398038","74.19999694824219","false","0.00861816122664811","false","0.02317938850122289","18.799999237060547"
"2020-07-12T21:16:46.405Z","0.005842551582398038","74.30000305175781","false","0.00861816122664811","false","0.02317938850122289","18.899999618530273"
"2020-07-12T21:45:03.546Z","0.006251168204889268","74.19999694824219","false","0.00905008737342201","false","0.02442239147220995","18.799999237060547"
"2020-07-12T21:53:31.866Z","0.006403133632403779","74.5999984741211","false","0.009208711713479006","false","0.02487990975126681","18.799999237060547"
"2020-07-12T21:59:06.726Z","0.006251168204889268","75.0","false","0.00905008737342201","false","0.02442239147220995","18.799999237060547"
"2020-07-12T22:01:59.850Z","0.006251168204889268","75.19999694824219","false","0.00905008737342201","false","0.02442239147220995","18.899999618530273"
"2020-07-12T22:16:10.899Z","0.006672784344742964","74.0999984741211","true","0.009487642675771766","false","0.025685725779024355","18.700000762939453"
"2020-07-12T22:27:38.951Z","0.007961623809392743","73.5999984741211","false","0.010780514641232601","false","0.029441221376492334","18.600000381469727"
"2020-07-12T22:41:29.901Z","0.009253579689843996","73.9000015258789","false","0.012019424200025226","false","0.033069009387547525","18.600000381469727"
"2020-07-12T22:52:59.937Z","0.011330416975014431","74.0","false","0.013915442747418945","false","0.03866979112627759","18.700000762939453"
"2020-07-12T23:09:59.608Z","0.012863201526989276","73.9000015258789","false","0.015253127637030408","false","0.04265319390077156","18.600000381469727"
"2020-07-12T23:18:21.438Z","0.012863201526989276","74.5","false","0.015253127637030408","false","0.04265319390077156","18.600000381469727"
"2020-07-12T23:21:09.624Z","0.012863201526989276","74.4000015258789","false","0.015253127637030408","false","0.04265319390077156","18.700000762939453"
"2020-07-12T23:32:18.559Z","0.012863201526989276","74.5","false","0.015253127637030408","false","0.04265319390077156","18.600000381469727"
"2020-07-12T23:43:46.017Z","0.012658737283919167","74.5","false","0.015077348059684213","false","0.042128344167260676","18.700000762939453"
"2020-07-12T23:46:40.868Z","0.011877338080154126","74.4000015258789","false","0.014398174988044306","false","0.04010440211254125","18.799999237060547"
"2020-07-12T23:58:15.840Z","0.011877338080154126","74.0","false","0.014398174988044306","false","0.04010440211254125","18.899999618530273"
